comment_id,expert_id,rating
64668,106,75.51020408163265
64669,906,75.51020408163265
64670,793,87.75510204081633
64671,810,75.51020408163265
64672,251,79.59183673469389
64673,24,81.63265306122449
64674,251,95.91836734693878
64675,254,95.91836734693878
64676,666,89.79591836734694
64677,634,77.55102040816327
64678,705,83.6734693877551
64679,342,75.51020408163265
64680,898,87.75510204081633
64681,528,93.87755102040816
64682,136,85.71428571428572
64683,793,77.55102040816327
64684,382,91.83673469387756
64685,136,91.83673469387756
64686,626,91.83673469387756
64687,290,79.59183673469389
64688,1002,93.87755102040816
64689,136,89.79591836734694
64690,136,85.71428571428572
64691,136,81.63265306122449
64692,1002,87.75510204081633
64693,154,71.42857142857143
64694,106,75.51020408163265
64695,761,81.63265306122449
64696,638,91.83673469387756
64697,948,77.55102040816327
64698,179,89.79591836734694
64699,43,85.71428571428572
64700,582,75.51020408163265
64701,528,85.71428571428572
64702,76,89.79591836734694
64703,906,91.83673469387756
64704,528,81.63265306122449
64705,711,95.91836734693878
64706,572,85.71428571428572
64707,711,89.79591836734694
64708,884,83.6734693877551
64709,884,75.51020408163265
64710,856,73.46938775510205
64711,711,87.75510204081633
64712,234,91.83673469387756
64713,884,79.59183673469389
64714,883,87.75510204081633
64715,884,81.63265306122449
64716,123,77.55102040816327
64717,574,79.59183673469389
64718,559,83.6734693877551
64719,967,85.71428571428572
64720,614,73.46938775510205
64721,967,95.91836734693878
64722,963,81.63265306122449
64723,665,85.71428571428572
64724,543,75.51020408163265
64725,251,71.42857142857143
64726,528,85.71428571428572
64727,574,79.59183673469389
64728,438,85.71428571428572
64729,855,75.51020408163265
64730,783,73.46938775510205
64731,438,81.63265306122449
64732,223,89.79591836734694
64733,574,75.51020408163265
64734,967,87.75510204081633
64735,967,73.46938775510205
64736,967,81.63265306122449
64737,741,83.6734693877551
64738,967,83.6734693877551
64739,967,93.87755102040816
64740,575,83.6734693877551
64741,967,85.71428571428572
64742,967,89.79591836734694
64743,579,79.59183673469389
64744,574,93.87755102040816
64745,574,89.79591836734694
64746,344,81.63265306122449
64747,376,81.63265306122449
64748,679,89.79591836734694
64749,898,91.83673469387756
64750,528,81.63265306122449
64751,223,83.6734693877551
64752,330,85.71428571428572
64753,602,83.6734693877551
64754,574,93.87755102040816
64755,906,79.59183673469389
64756,906,75.51020408163265
64757,906,95.91836734693878
64758,711,75.51020408163265
64759,712,73.46938775510205
64760,87,71.42857142857143
64761,955,83.6734693877551
64762,412,75.51020408163265
64763,906,95.91836734693878
64764,883,81.63265306122449
64765,378,87.75510204081633
64766,551,75.51020408163265
64767,251,73.46938775510205
64768,528,83.6734693877551
64769,63,77.55102040816327
64770,455,91.83673469387756
64771,906,91.83673469387756
64772,251,85.71428571428572
64773,666,71.42857142857143
64774,711,85.71428571428572
64775,711,87.75510204081633
64776,906,71.42857142857143
64777,856,81.63265306122449
64778,906,73.46938775510205
64779,665,93.87755102040816
64780,56,83.6734693877551
64781,290,75.51020408163265
64782,865,77.55102040816327
64783,323,95.91836734693878
64784,632,95.91836734693878
64785,906,95.91836734693878
64786,403,89.79591836734694
64787,455,71.42857142857143
64788,290,83.6734693877551
64789,276,83.6734693877551
64790,721,79.59183673469389
64791,455,83.6734693877551
64792,906,73.46938775510205
64793,883,89.79591836734694
64794,515,71.42857142857143
64795,356,95.91836734693878
64796,488,79.59183673469389
64797,579,87.75510204081633
64798,605,81.63265306122449
64799,779,93.87755102040816
64800,908,85.71428571428572
64801,906,73.46938775510205
64802,632,93.87755102040816
64803,711,79.59183673469389
64804,478,89.79591836734694
64805,56,71.42857142857143
64806,56,89.79591836734694
64807,542,81.63265306122449
64808,455,91.83673469387756
64809,856,85.71428571428572
64810,906,79.59183673469389
64811,512,95.91836734693878
64812,666,75.51020408163265
64813,455,95.91836734693878
64814,906,71.42857142857143
64815,906,75.51020408163265
64816,181,93.87755102040816
64817,181,79.59183673469389
64818,133,75.51020408163265
64819,906,83.6734693877551
64820,906,95.91836734693878
64821,478,95.91836734693878
64822,478,81.63265306122449
64823,891,77.55102040816327
64824,181,81.63265306122449
64825,711,95.91836734693878
64826,711,85.71428571428572
64827,684,91.83673469387756
64828,528,77.55102040816327
64829,289,77.55102040816327
64830,263,81.63265306122449
64831,885,85.71428571428572
64832,898,75.51020408163265
64833,76,71.42857142857143
64834,898,87.75510204081633
64835,721,71.42857142857143
64836,187,95.91836734693878
64837,484,89.79591836734694
64838,793,83.6734693877551
64839,1011,75.51020408163265
64840,666,89.79591836734694
64841,810,87.75510204081633
64842,967,91.83673469387756
64843,506,75.51020408163265
64844,536,75.51020408163265
64845,772,75.51020408163265
64846,711,87.75510204081633
64847,711,95.91836734693878
64848,810,91.83673469387756
64849,883,81.63265306122449
64850,519,89.79591836734694
64851,711,75.51020408163265
64852,574,89.79591836734694
64853,371,91.83673469387756
64854,290,93.87755102040816
64855,1017,71.42857142857143
64856,637,83.6734693877551
64857,230,77.55102040816327
64858,856,89.79591836734694
64859,230,81.63265306122449
64860,1011,83.6734693877551
64861,711,83.6734693877551
64862,1011,95.91836734693878
64863,760,89.79591836734694
64864,626,79.59183673469389
64865,975,75.51020408163265
64866,64,91.83673469387756
64867,711,89.79591836734694
64868,455,91.83673469387756
64869,133,85.71428571428572
64870,1017,73.46938775510205
64871,371,77.55102040816327
64872,371,91.83673469387756
64873,1017,91.83673469387756
64874,290,93.87755102040816
64875,106,87.75510204081633
64876,992,91.83673469387756
64877,374,93.87755102040816
64878,374,93.87755102040816
64879,374,91.83673469387756
64880,374,85.71428571428572
64881,374,71.42857142857143
64882,223,89.79591836734694
64883,743,77.55102040816327
64884,898,95.91836734693878
64885,743,83.6734693877551
64886,455,77.55102040816327
64887,251,75.51020408163265
64888,967,87.75510204081633
64889,898,93.87755102040816
64890,82,77.55102040816327
64891,906,83.6734693877551
64892,906,75.51020408163265
64893,666,93.87755102040816
64894,711,85.71428571428572
64895,955,81.63265306122449
64896,883,71.42857142857143
64897,856,75.51020408163265
64898,711,93.87755102040816
64899,1002,77.55102040816327
64900,131,83.6734693877551
64901,290,77.55102040816327
64902,681,85.71428571428572
64903,906,75.51020408163265
64904,681,93.87755102040816
64905,721,87.75510204081633
64906,721,83.6734693877551
64907,574,75.51020408163265
64908,251,73.46938775510205
64909,906,83.6734693877551
64910,251,91.83673469387756
64911,883,79.59183673469389
64912,884,89.79591836734694
64913,106,73.46938775510205
64914,133,73.46938775510205
64915,528,93.87755102040816
64916,584,75.51020408163265
64917,584,89.79591836734694
64918,906,83.6734693877551
64919,906,95.91836734693878
64920,658,93.87755102040816
64921,289,89.79591836734694
64922,289,83.6734693877551
64923,711,95.91836734693878
64924,885,85.71428571428572
64925,885,73.46938775510205
64926,666,71.42857142857143
64927,856,83.6734693877551
64928,973,87.75510204081633
64929,711,93.87755102040816
64930,466,95.91836734693878
64931,884,81.63265306122449
64932,711,87.75510204081633
64933,711,73.46938775510205
64934,967,87.75510204081633
64935,131,77.55102040816327
64936,455,75.51020408163265
64937,854,71.42857142857143
64938,665,87.75510204081633
64939,187,87.75510204081633
64940,64,95.91836734693878
64941,187,87.75510204081633
64942,64,85.71428571428572
64943,133,89.79591836734694
64944,64,77.55102040816327
64945,665,85.71428571428572
64946,810,77.55102040816327
64947,528,87.75510204081633
64948,106,89.79591836734694
64949,300,89.79591836734694
64950,638,73.46938775510205
64951,638,85.71428571428572
64952,107,95.91836734693878
64953,638,93.87755102040816
64954,131,95.91836734693878
64955,449,87.75510204081633
64956,528,91.83673469387756
64957,626,85.71428571428572
64958,484,73.46938775510205
64959,906,89.79591836734694
64960,711,73.46938775510205
64961,711,73.46938775510205
64962,299,93.87755102040816
64963,856,79.59183673469389
64964,711,71.42857142857143
64965,711,75.51020408163265
64966,967,79.59183673469389
64967,711,87.75510204081633
64968,479,79.59183673469389
64969,666,81.63265306122449
64970,883,83.6734693877551
64971,704,77.55102040816327
64972,290,85.71428571428572
64973,704,73.46938775510205
64974,455,91.83673469387756
64975,455,95.91836734693878
64976,721,77.55102040816327
64977,63,73.46938775510205
64978,898,85.71428571428572
64979,906,79.59183673469389
64980,898,71.42857142857143
64981,694,87.75510204081633
64982,906,81.63265306122449
64983,106,79.59183673469389
64984,452,87.75510204081633
64985,382,77.55102040816327
64986,906,91.83673469387756
64987,56,93.87755102040816
64988,898,77.55102040816327
64989,56,95.91836734693878
64990,484,75.51020408163265
64991,705,95.91836734693878
64992,872,79.59183673469389
64993,403,95.91836734693878
64994,906,79.59183673469389
64995,856,95.91836734693878
64996,164,83.6734693877551
64997,164,77.55102040816327
64998,666,71.42857142857143
64999,967,95.91836734693878
65000,583,87.75510204081633
65001,906,71.42857142857143
65002,906,93.87755102040816
65003,906,95.91836734693878
65004,251,75.51020408163265
65005,883,83.6734693877551
65006,378,89.79591836734694
65007,699,93.87755102040816
65008,699,77.55102040816327
65009,290,87.75510204081633
65010,574,87.75510204081633
65011,699,93.87755102040816
65012,582,95.91836734693878
65013,906,79.59183673469389
65014,891,93.87755102040816
65015,906,83.6734693877551
65016,711,87.75510204081633
65017,512,87.75510204081633
65018,164,95.91836734693878
65019,898,91.83673469387756
65020,343,93.87755102040816
65021,975,91.83673469387756
65022,975,77.55102040816327
65023,906,77.55102040816327
65024,139,91.83673469387756
65025,290,95.91836734693878
65026,187,83.6734693877551
65027,810,89.79591836734694
65028,793,81.63265306122449
65029,906,81.63265306122449
65030,699,79.59183673469389
65031,911,81.63265306122449
65032,711,85.71428571428572
65033,248,85.71428571428572
65034,967,87.75510204081633
65035,898,91.83673469387756
65036,711,75.51020408163265
65037,666,79.59183673469389
65038,666,91.83673469387756
65039,883,73.46938775510205
65040,106,71.42857142857143
65041,133,85.71428571428572
65042,906,95.91836734693878
65043,455,83.6734693877551
65044,290,81.63265306122449
65045,290,77.55102040816327
65046,1011,83.6734693877551
65047,230,89.79591836734694
65048,711,93.87755102040816
65049,711,71.42857142857143
65050,898,79.59183673469389
65051,884,85.71428571428572
65052,884,79.59183673469389
65053,856,85.71428571428572
65054,254,71.42857142857143
65055,908,77.55102040816327
65056,626,77.55102040816327
65057,713,87.75510204081633
65058,131,73.46938775510205
65059,131,91.83673469387756
65060,131,95.91836734693878
65061,713,91.83673469387756
65062,455,95.91836734693878
65063,711,83.6734693877551
65064,64,71.42857142857143
65065,574,89.79591836734694
65066,188,79.59183673469389
65067,374,87.75510204081633
65068,374,81.63265306122449
65069,738,75.51020408163265
65070,374,83.6734693877551
65071,738,83.6734693877551
65072,374,91.83673469387756
65073,452,85.71428571428572
65074,102,83.6734693877551
65075,680,83.6734693877551
65076,908,85.71428571428572
65077,711,91.83673469387756
65078,665,83.6734693877551
65079,967,75.51020408163265
65080,711,79.59183673469389
65081,955,81.63265306122449
65082,906,75.51020408163265
65083,666,75.51020408163265
65084,906,73.46938775510205
65085,720,73.46938775510205
65086,39,85.71428571428572
65087,883,81.63265306122449
65088,856,81.63265306122449
65089,106,77.55102040816327
65090,374,73.46938775510205
65091,251,87.75510204081633
65092,251,71.42857142857143
65093,39,91.83673469387756
65094,39,77.55102040816327
65095,251,95.91836734693878
65096,181,89.79591836734694
65097,705,93.87755102040816
65098,187,93.87755102040816
65099,187,71.42857142857143
65100,906,91.83673469387756
65101,844,77.55102040816327
65102,579,89.79591836734694
65103,532,71.42857142857143
65104,532,83.6734693877551
65105,290,83.6734693877551
65106,721,77.55102040816327
65107,681,91.83673469387756
65108,131,95.91836734693878
65109,810,89.79591836734694
65110,133,87.75510204081633
65111,906,89.79591836734694
65112,136,81.63265306122449
65113,681,89.79591836734694
65114,721,79.59183673469389
65115,666,73.46938775510205
65116,883,91.83673469387756
65117,106,77.55102040816327
65118,767,75.51020408163265
65119,179,77.55102040816327
65120,528,73.46938775510205
65121,528,95.91836734693878
65122,906,89.79591836734694
65123,532,71.42857142857143
65124,1002,89.79591836734694
65125,136,83.6734693877551
65126,136,89.79591836734694
65127,665,93.87755102040816
65128,711,79.59183673469389
65129,947,75.51020408163265
65130,831,75.51020408163265
65131,884,81.63265306122449
65132,954,73.46938775510205
65133,967,77.55102040816327
65134,884,87.75510204081633
65135,711,81.63265306122449
65136,666,71.42857142857143
65137,856,91.83673469387756
65138,711,89.79591836734694
65139,638,91.83673469387756
65140,772,83.6734693877551
65141,772,71.42857142857143
65142,898,81.63265306122449
65143,484,79.59183673469389
65144,626,83.6734693877551
65145,455,73.46938775510205
65146,64,75.51020408163265
65147,810,71.42857142857143
65148,665,81.63265306122449
65149,884,87.75510204081633
65150,536,89.79591836734694
65151,967,73.46938775510205
65152,898,89.79591836734694
65153,666,91.83673469387756
65154,711,75.51020408163265
65155,711,77.55102040816327
65156,666,91.83673469387756
65157,906,85.71428571428572
65158,949,93.87755102040816
65159,106,93.87755102040816
65160,779,77.55102040816327
65161,638,71.42857142857143
65162,455,75.51020408163265
65163,973,71.42857142857143
65164,856,91.83673469387756
65165,31,91.83673469387756
65166,63,93.87755102040816
65167,967,83.6734693877551
65168,906,77.55102040816327
65169,528,89.79591836734694
65170,711,95.91836734693878
65171,711,85.71428571428572
65172,906,93.87755102040816
65173,736,93.87755102040816
65174,720,83.6734693877551
65175,56,81.63265306122449
65176,43,89.79591836734694
65177,632,73.46938775510205
65178,705,77.55102040816327
65179,704,81.63265306122449
65180,403,77.55102040816327
65181,872,71.42857142857143
65182,290,95.91836734693878
65183,455,83.6734693877551
65184,704,95.91836734693878
65185,721,91.83673469387756
65186,403,87.75510204081633
65187,906,87.75510204081633
65188,891,83.6734693877551
65189,883,73.46938775510205
65190,666,85.71428571428572
65191,106,71.42857142857143
65192,582,83.6734693877551
65193,123,77.55102040816327
65194,900,85.71428571428572
65195,464,73.46938775510205
65196,908,91.83673469387756
65197,898,77.55102040816327
65198,898,93.87755102040816
65199,459,91.83673469387756
65200,957,71.42857142857143
65201,967,89.79591836734694
65202,459,87.75510204081633
65203,234,95.91836734693878
65204,753,87.75510204081633
65205,906,83.6734693877551
65206,906,95.91836734693878
65207,662,79.59183673469389
65208,891,83.6734693877551
65209,296,83.6734693877551
